timestamps,values
2019/04/01 16:17:00,3.5739
2019/04/01 16:18:00,3.415
2019/04/01 16:19:00,3.4161000000000001
2019/04/01 16:20:00,3.5089
2019/04/01 16:21:00,3.415
2019/04/01 16:22:00,3.5161333333333333
2019/04/01 16:23:00,3.7166666666666666
2019/04/01 16:24:00,3.5372333333333332
2019/04/01 16:25:00,3.4989000000000001
2019/04/01 16:26:00,3.9972333333333332
2019/04/01 16:27:00,3.4011000000000002
2019/04/01 16:28:00,3.4388999999999996
2019/04/01 16:29:00,3.47
2019/04/01 16:30:00,3.6788666666666667
2019/04/01 16:31:00,3.4488666666666667
2019/04/01 16:32:00,3.3844333333333332
2019/04/01 16:33:00,3.4794333333333334
2019/04/01 16:34:00,3.4755333333333336
2019/04/01 16:35:00,3.7622333333333333
2019/04/01 16:36:00,3.5400333333333334
2019/04/01 16:37:00,3.4728
2019/04/01 16:38:00,3.5389
2019/04/01 16:39:00,3.4655333333333334
2019/04/01 16:40:00,3.5822333333333332
2019/04/01 16:41:00,3.5439
2019/04/01 16:42:00,3.6344333333333332
2019/04/01 16:43:00,3.7305333333333335
2019/04/01 16:44:00,3.7661333333333333
2019/04/01 16:45:00,3.6049999999999998
2019/04/01 16:46:00,3.8633333333333333
2019/04/01 16:47:00,3.5357666666666667
2019/04/01 16:48:00,3.5134333333333334
2019/04/01 16:49:00,3.5249666666666668
2019/04/01 16:50:00,3.5866666666666667
2019/04/01 16:51:00,3.545
2019/04/01 16:52:00,3.4822
2019/04/01 16:53:00,3.5528000000000002
2019/04/01 16:54:00,3.5705666666666669
2019/04/01 16:55:00,3.5761
2019/04/01 16:56:00,3.5444333333333333
2019/04/01 16:57:00,3.4831666666666667
2019/04/01 16:58:00,3.5844666666666667
2019/04/01 16:59:00,3.5566666666666666
2019/04/01 17:00:00,3.5721999999999998
2019/04/01 17:01:00,3.5466333333333333
2019/04/01 17:02:00,3.6233000000000002
2019/04/01 17:03:00,3.7555333333333334
2019/04/01 17:04:00,3.7544333333333333
2019/04/01 17:05:00,3.6183333333333334
2019/04/01 17:06:00,3.595
2019/04/01 17:07:00,3.5222333333333333
2019/04/01 17:08:00,3.5583333333333333
2019/04/01 17:09:00,3.8866666666666665
2019/04/01 17:10:00,3.6144333333333334
2019/04/01 17:11:00,3.4872333333333332
2019/04/01 17:12:00,3.5205333333333335
2019/04/01 17:13:00,3.5333333333333332
2019/04/01 17:14:00,3.5322333333333333
2019/04/01 17:15:00,3.5250000000000001
2019/04/01 17:16:00,3.5455333333333334
2019/04/01 17:17:00,3.5083333333333335
2019/04/01 17:18:00,3.5199999999999998
2019/04/01 17:19:00,3.4716666666666667
2019/04/01 17:20:00,3.6111333333333333
2019/04/01 17:21:00,3.545
2019/04/01 17:22:00,3.5960999999999999
2019/04/01 17:23:00,3.7655333333333332
2019/04/01 17:24:00,3.6327666666666667
2019/04/01 17:25:00,3.7022000000000002
2019/04/01 17:26:00,3.5583333333333336
2019/04/01 17:27:00,3.462233333333333
2019/04/01 17:28:00,3.5516666666666667
2019/04/01 17:29:00,3.5
2019/04/01 17:30:00,3.5827666666666669
2019/04/01 17:31:00,3.4967
2019/04/01 17:32:00,3.8211000000000002
2019/04/01 17:33:00,3.5127666666666668
2019/04/01 17:34:00,3.4889
2019/04/01 17:35:00,3.5739
2019/04/01 17:36:00,3.5227666666666666
2019/04/01 17:37:00,3.4944333333333333
2019/04/01 17:38:00,3.5916666666666668
2019/04/01 17:39:00,3.5250000000000001
2019/04/01 17:40:00,3.5844666666666667
2019/04/01 17:41:00,3.53
2019/04/01 17:42:00,3.6572333333333333
2019/04/01 17:43:00,3.7705
2019/04/01 17:44:00,3.6910999999999998
2019/04/01 17:45:00,3.7288666666666668
2019/04/01 17:46:00,3.6078
2019/04/01 17:47:00,3.5333333333333332
2019/04/01 17:48:00,3.5455333333333332
2019/04/01 17:49:00,3.5728
2019/04/01 17:50:00,3.6011
2019/04/01 17:51:00,3.5461
2019/04/01 17:52:00,3.5244333333333333
2019/04/01 17:53:00,3.8311333333333335
2019/04/01 17:54:00,3.4633333333333336
2019/04/01 17:55:00,3.6127666666666667
2019/04/01 17:56:00,3.5705666666666669
2019/04/01 17:57:00,3.4928
2019/04/01 17:58:00,3.5211333333333332
2019/04/01 17:59:00,3.5111333333333334
2019/04/01 18:00:00,3.6122333333333334
2019/04/01 18:09:00,3.6183333333333334
2019/04/01 18:20:00,3.6311333333333333
2019/04/01 18:31:00,3.7078
2019/04/01 18:42:00,3.7439
2019/04/01 18:53:00,3.62
2019/04/01 19:04:00,3.6955666666666664
2019/04/01 19:15:00,3.5411
2019/04/01 19:26:00,3.6094333333333335
2019/04/01 19:37:00,3.5501333333333334
2019/04/01 19:48:00,3.6558
2019/04/01 19:59:00,3.6161666666666665
2019/04/01 20:10:00,3.5322333333333333
2019/04/01 20:21:00,3.5133666666666665
2019/04/01 20:32:00,3.4842333333333333
2019/04/01 20:43:00,3.7816333333333334
2019/04/01 20:54:00,3.6827666666666667
2019/04/01 21:05:00,3.5233333333333334
2019/04/01 21:16:00,3.5178
2019/04/01 21:27:00,3.4777666666666667
2019/04/01 21:38:00,3.6027666666666667
2019/04/01 21:49:00,3.55
2019/04/01 22:00:00,3.6616666666666668
2019/04/01 22:11:00,3.7161333333333335
2019/04/01 22:22:00,3.6761333333333333
2019/04/01 22:33:00,3.6040333333333334
2019/04/01 22:44:00,3.7016666666666664
2019/04/01 22:55:00,3.5022333333333335
2019/04/01 23:06:00,3.5444333333333333
2019/04/01 23:17:00,3.4811333333333334
2019/04/01 23:28:00,3.6661333333333335
2019/04/01 23:39:00,3.6139
2019/04/01 23:50:00,3.5927666666666667
2019/04/02 00:01:00,3.6838666666666666
2019/04/02 00:12:00,3.6144666666666667
2019/04/02 00:23:00,3.6766666666666667
2019/04/02 00:34:00,2.0555333333333334
2019/04/02 00:45:00,3.6183333333333334
2019/04/02 00:56:00,3.6016666666666666
2019/04/02 01:07:00,3.5833666666666666
2019/04/02 01:18:00,3.6732000000000002
2019/04/02 01:29:00,3.5286333333333335
2019/04/02 01:40:00,3.7455666666666667
2019/04/02 01:51:00,3.8269333333333335
2019/04/02 02:02:00,3.7592333333333334
2019/04/02 02:13:00,3.6802333333333335
2019/04/02 02:24:00,3.6528
2019/04/02 02:35:00,3.6438999999999997
2019/04/02 02:46:00,3.5800333333333334
2019/04/02 02:57:00,3.5416666666666667
2019/04/02 03:08:00,3.6867
2019/04/02 03:19:00,3.5872333333333335
2019/04/02 03:30:00,3.5466666666666666
2019/04/02 03:41:00,3.5833333333333333
2019/04/02 03:52:00,3.5178
2019/04/02 04:03:00,3.9694333333333331
2019/04/02 04:14:00,3.6044333333333334
2019/04/02 04:25:00,3.7044333333333332
2019/04/02 04:36:00,3.5649666666666668
2019/04/02 04:47:00,3.5877999999999999
2019/04/02 04:58:00,3.6644333333333334
2019/04/02 05:09:00,3.6088666666666667
2019/04/02 05:20:00,3.7510999999999999
2019/04/02 05:31:00,3.7805666666666669
2019/04/02 05:42:00,3.6916666666666667
2019/04/02 05:53:00,3.6761
2019/04/02 06:04:00,3.6811
2019/04/02 06:15:00,3.7166666666666668
2019/04/02 06:26:00,3.7122
2019/04/02 06:37:00,3.7383333333333333
2019/04/02 06:48:00,3.9027666666666665
2019/04/02 06:59:00,3.6955666666666669
2019/04/02 07:10:00,3.9677666666666669
2019/04/02 07:21:00,3.6805666666666668
2019/04/02 07:32:00,3.6311
2019/04/02 07:43:00,3.7439
2019/04/02 07:54:00,3.6644333333333332
2019/04/02 08:05:00,3.8022333333333336
2019/04/02 08:16:00,3.6239
2019/04/02 08:27:00,3.6339
2019/04/02 08:38:00,3.7494333333333334
2019/04/02 08:49:00,3.7161333333333335
2019/04/02 09:00:00,3.8066333333333333
2019/04/02 09:11:00,3.8505666666666667
2019/04/02 09:22:00,3.8522333333333332
2019/04/02 09:33:00,3.7822000000000002
2019/04/02 09:44:00,3.7327666666666666
2019/04/02 09:55:00,2.1072333333333333
2019/04/02 10:06:00,3.7338666666666667
2019/04/02 10:17:00,3.7139
2019/04/02 10:28:00,3.7777666666666665
2019/04/02 10:39:00,3.7083333333333333
2019/04/02 10:50:00,3.6433
2019/04/02 11:01:00,3.7333333333333332
2019/04/02 11:12:00,3.6488666666666667
2019/04/02 11:23:00,3.7033666666666667
2019/04/02 11:34:00,3.747766666666667
2019/04/02 11:45:00,3.6788666666666667
2019/04/02 11:56:00,3.7928
2019/04/02 12:07:00,3.6783333333333335
2019/04/02 12:18:00,3.7989
2019/04/02 12:29:00,3.7389000000000001
2019/04/02 12:40:00,2.1133333333333337
2019/04/02 12:51:00,3.9139
2019/04/02 13:02:00,3.8555333333333335
2019/04/02 13:13:00,3.8516666666666666
2019/04/02 13:24:00,3.6938666666666666
2019/04/02 13:35:00,3.7105666666666668
2019/04/02 13:46:00,3.8533333333333333
2019/04/02 13:57:00,3.6589
2019/04/02 14:08:00,3.8511333333333333
2019/04/02 14:19:00,3.7105666666666666
2019/04/02 14:30:00,3.6516666666666666
2019/04/02 14:41:00,3.7411
2019/04/02 14:52:00,3.6611
2019/04/02 15:03:00,3.7439
2019/04/02 15:14:00,3.6933333333333334
2019/04/02 15:25:00,3.9938666666666667
2019/04/02 15:36:00,3.8105666666666667
2019/04/02 15:47:00,3.6883333333333335
2019/04/02 15:58:00,13.2489
2019/04/02 16:09:00,4.218366666666667
2019/04/02 16:20:00,13.024466666666667
2019/04/02 16:31:00,4.7344333333333335
2019/04/02 16:42:00,7.128233333333333
2019/04/02 16:53:00,7.1489
2019/04/02 17:04:00,7.6389
2019/04/02 17:15:00,11.644466666666666
2019/04/02 17:26:00,6.245533333333333
2019/04/02 17:37:00,9.195000000000002
2019/04/02 17:48:00,7.1661
2019/04/02 17:59:00,11.962200000000001
2019/04/02 18:10:00,4.996666666666667
2019/04/02 18:21:00,10.8628
2019/04/02 18:32:00,9.825566666666665
2019/04/02 18:43:00,7.637766666666667
2019/04/02 18:54:00,6.5011
2019/04/02 19:05:00,8.3261
2019/04/02 19:16:00,7.363333333333334
2019/04/02 19:27:00,11.641666666666667
2019/04/02 19:38:00,7.415566666666666
2019/04/02 19:49:00,12.4061
2019/04/02 20:00:00,7.047766666666667
2019/04/02 20:11:00,7.747199999999999
2019/04/02 20:22:00,7.065
2019/04/02 20:33:00,10.666133333333333
2019/04/02 20:44:00,9.497800000000002
2019/04/02 20:55:00,3.8472333333333333
2019/04/02 21:06:00,3.9383666666666668
2019/04/02 21:17:00,2.0016666666666665
2019/04/02 21:28:00,3.9411000000000003
2019/04/02 21:39:00,3.7905666666666666
2019/04/02 21:50:00,3.6666666666666667
2019/04/02 22:01:00,3.6817000000000002
2019/04/02 22:12:00,3.67
2019/04/02 22:23:00,3.7366666666666666
2019/04/02 22:34:00,3.6577666666666666
2019/04/02 22:45:00,3.6805666666666668
2019/04/02 22:56:00,3.9333333333333333
2019/04/02 23:07:00,3.7249666666666668
2019/04/02 23:18:00,3.7527666666666668
2019/04/02 23:29:00,7.640833333333333
2019/04/02 23:40:00,7.833333333333333
2019/04/02 23:51:00,7.13
2019/04/03 00:02:00,7.015
2019/04/03 00:13:00,5.154433333333333
2019/04/03 00:24:00,9.431666666666667
2019/04/03 00:35:00,13.424999999999999
2019/04/03 00:46:00,13.605566666666666
2019/04/03 00:57:00,7.358899999999999
2019/04/03 01:08:00,7.528866666666667
2019/04/03 01:19:00,8.1389
2019/04/03 01:30:00,12.953366666666668
2019/04/03 01:41:00,6.8978
2019/04/03 01:52:00,11.779466666666666
2019/04/03 02:03:00,8.502233333333333
2019/04/03 02:14:00,7.152799999999999
2019/04/03 02:25:00,3.8739
2019/04/03 02:36:00,3.8349666666666666
2019/04/03 02:47:00,3.8221999999999998
2019/04/03 02:58:00,3.9494333333333334
2019/04/03 03:09:00,3.7066666666666668
2019/04/03 03:20:00,3.6594333333333333
2019/04/03 03:31:00,8.017233333333333
2019/04/03 03:42:00,7.040533333333333
2019/04/03 03:53:00,12.605533333333334
2019/04/03 04:04:00,7.344433333333332
2019/04/03 04:15:00,7.7661333333333324
2019/04/03 04:26:00,7.102766666666667
2019/04/03 04:37:00,7.4361
2019/04/03 04:48:00,7.647766666666667
2019/04/03 04:59:00,12.716133333333332
2019/04/03 05:10:00,6.535566666666667
2019/04/03 05:21:00,7.623866666666667
2019/04/03 05:32:00,12.478900000000001
2019/04/03 05:43:00,7.057766666666666
2019/04/03 05:54:00,13.0889
2019/04/03 06:05:00,4.562233333333333
2019/04/03 06:16:00,12.875533333333331
2019/04/03 06:27:00,4.3889
2019/04/03 06:38:00,4.9639
2019/04/03 06:49:00,4.328333333333333
2019/04/03 07:00:00,8.056066666666666
2019/04/03 07:11:00,8.136133333333333
2019/04/03 07:22:00,13.315
2019/04/03 07:33:00,8.791666666666666
2019/04/03 07:44:00,9.456666666666665
2019/04/03 07:55:00,10.636666666666665
2019/04/03 08:06:00,8.6511
2019/04/03 08:17:00,11.760566666666668
2019/04/03 08:28:00,8.115033333333335
2019/04/03 08:39:00,7.077766666666666
2019/04/03 08:50:00,11.899466666666667
2019/04/03 09:01:00,7.257233333333333
2019/04/03 09:12:00,7.125533333333333
2019/04/03 09:23:00,7.1972
2019/04/03 09:34:00,13.429466666666668
2019/04/03 09:45:00,12.5572
2019/04/03 09:56:00,7.8950000000000005
2019/04/03 10:07:00,2.2455666666666665
2019/04/03 10:18:00,12.832233333333333
2019/04/03 10:29:00,2.3567
2019/04/03 10:40:00,12.669433333333336
2019/04/03 10:51:00,7.212233333333334
2019/04/03 11:02:00,8.1311
2019/04/03 11:13:00,7.071133333333333
2019/04/03 11:24:00,8.335566666666667
2019/04/03 11:35:00,7.926100000000001
2019/04/03 11:46:00,7.836133333333334
2019/04/03 11:57:00,8.313333333333334
2019/04/03 12:08:00,11.8389
2019/04/03 12:19:00,7.320533333333333
2019/04/03 12:30:00,12.9989
2019/04/03 12:41:00,11.818866666666665
2019/04/03 12:52:00,7.062233333333334
2019/04/03 13:03:00,6.718366666666667
2019/04/03 13:14:00,6.6489
2019/04/03 13:25:00,11.582766666666666
2019/04/03 13:36:00,6.411666666666666
2019/04/03 13:47:00,5.97
2019/04/03 13:58:00,3.5755666666666668
2019/04/03 14:09:00,12.658333333333333
2019/04/03 14:20:00,6.773333333333333
2019/04/03 14:31:00,5.661666666666666
2019/04/03 14:42:00,6.793866666666666
2019/04/03 14:53:00,7.073866666666667
2019/04/03 15:04:00,6.647233333333332
2019/04/03 15:15:00,6.692799999999999
2019/04/03 15:26:00,6.9361
2019/04/03 15:37:00,6.066133333333334
2019/04/03 15:48:00,7.022200000000001
2019/04/03 15:59:00,6.791666666666667
2019/04/03 16:10:00,13.020533333333333
2019/04/03 16:21:00,6.5839
2019/04/03 16:32:00,7.110533333333333
2019/04/03 16:43:00,7.023333333333333
2019/04/03 16:54:00,6.469966666666667
2019/04/03 17:05:00,3.4272
2019/04/03 17:16:00,11.8422
2019/04/03 17:27:00,11.797233333333333
2019/04/03 17:38:00,3.5455333333333332
2019/04/03 17:49:00,6.238333333333333
2019/04/03 18:00:00,6.8039
2019/04/03 18:11:00,6.642766666666667
2019/04/03 18:22:00,12.397233333333332
2019/04/03 18:33:00,6.736666666666667
2019/04/03 18:44:00,6.520533333333333
2019/04/03 18:55:00,6.867233333333334
2019/04/03 19:06:00,12.112233333333334
2019/04/03 19:17:00,7.771666666666666
2019/04/03 19:28:00,7.05
2019/04/03 19:39:00,7.8811333333333335
2019/04/03 19:50:00,7.718866666666667
2019/04/03 20:01:00,6.996099999999999
2019/04/03 20:12:00,7.804433333333333
2019/04/03 20:23:00,7.378333333333333
2019/04/03 20:34:00,8.518333333333333
2019/04/03 20:45:00,3.7744666666666664
2019/04/03 20:56:00,6.6560999999999995
2019/04/03 21:07:00,2.2405666666666666
2019/04/03 21:18:00,7.096666666666668
2019/04/03 21:29:00,6.368333333333333
2019/04/03 21:40:00,2.3500333333333336
2019/04/03 21:51:00,6.131666666666667
2019/04/03 22:02:00,6.5783
2019/04/03 22:13:00,6.818899999999999
2019/04/03 22:24:00,6.627766666666667
2019/04/03 22:35:00,11.516666666666667
2019/04/03 22:46:00,7.502199999999999
2019/04/03 22:57:00,10.467766666666666
2019/04/03 23:08:00,7.640566666666666
2019/04/03 23:19:00,7.936666666666667
2019/04/03 23:30:00,9.453866666666666
2019/04/03 23:41:00,6.8183333333333325
2019/04/03 23:52:00,7.067200000000001
2019/04/04 00:03:00,7.109433333333333
2019/04/04 00:14:00,7.061666666666667
2019/04/04 00:25:00,10.8061
2019/04/04 00:36:00,3.7388999999999997
2019/04/04 00:47:00,5.919433333333334
2019/04/04 00:58:00,7.097233333333333
2019/04/04 01:09:00,9.037766666666666
2019/04/04 01:20:00,10.097199999999999
2019/04/04 01:31:00,6.971100000000001
2019/04/04 01:42:00,6.758333333333333
2019/04/04 01:53:00,6.7633
2019/04/04 02:04:00,6.627766666666667
2019/04/04 02:15:00,6.819466666666666
2019/04/04 02:26:00,6.430000000000001
2019/04/04 02:37:00,6.451133333333334
2019/04/04 02:48:00,6.241666666666666
2019/04/04 02:59:00,6.277233333333332
2019/04/04 03:10:00,6.280533333333334
2019/04/04 03:21:00,12.402233333333335
2019/04/04 03:32:00,6.539466666666666
2019/04/04 03:43:00,6.320033333333334
2019/04/04 03:54:00,6.575
2019/04/04 04:05:00,3.4783333333333335
2019/04/04 04:16:00,6.544433333333334
2019/04/04 04:27:00,5.931133333333334
2019/04/04 04:38:00,5.646666666666667
2019/04/04 04:49:00,5.7961
2019/04/04 05:00:00,6.813333333333333
2019/04/04 05:11:00,5.8133333333333335
2019/04/04 05:22:00,6.715
2019/04/04 05:33:00,11.568333333333333
2019/04/04 05:44:00,6.967766666666666
2019/04/04 05:55:00,6.5239
2019/04/04 06:06:00,6.4011
2019/04/04 06:17:00,6.8511
2019/04/04 06:28:00,6.396666666666667
2019/04/04 06:39:00,6.385000000000001
2019/04/04 06:50:00,6.561133333333333
2019/04/04 07:01:00,7.0839
2019/04/04 07:12:00,12.068333333333333
2019/04/04 07:23:00,7.0694333333333335
2019/04/04 07:34:00,6.886666666666667
2019/04/04 07:45:00,6.733899999999999
2019/04/04 07:56:00,3.5017
2019/04/04 08:07:00,3.5017
2019/04/04 08:18:00,2.7417                
2019/04/04 08:29:00,5.777233333333332     
2019/04/04 08:40:00,4.573333333333333     
2019/04/04 08:51:00,4.522766666666667     
2019/04/04 09:02:00,7.9389                
2019/04/04 09:13:00,4.3339                
2019/04/04 09:24:00,4.704999999999999     
2019/04/04 09:35:00,7.4511                
2019/04/04 09:46:00,4.513366666666666     
2019/04/04 09:57:00,7.359999999999999     
2019/04/04 10:08:00,3.9922333333333335    
2019/04/04 10:19:00,5.421666666666667     
2019/04/04 10:30:00,7.022200000000001     
2019/04/04 10:41:00,4.7983                
2019/04/04 10:52:00,7.759433333333334     
2019/04/04 11:03:00,4.650566666666666     
2019/04/04 11:14:00,4.530833333333334     
2019/04/04 11:25:00,7.583166666666666     
2019/04/04 11:36:00,4.3194333333333335    
2019/04/04 11:47:00,6.840566666666667     
2019/04/04 11:58:00,4.830000000000001     
2019/04/04 12:09:00,4.9816666666666665    
2019/04/04 12:20:00,4.751666666666666     
2019/04/04 12:31:00,7.840566666666667     
2019/04/04 12:42:00,5.071666666666666     
2019/04/04 12:53:00,4.672233333333334     
2019/04/04 13:04:00,7.648333333333333     
2019/04/04 13:15:00,4.4639                
2019/04/04 13:26:00,7.435533333333335     
2019/04/04 13:37:00,4.641666666666667     
2019/04/04 13:48:00,5.038866666666666     
2019/04/04 13:59:00,7.621100000000001     
2019/04/04 14:10:00,4.246099999999999     
2019/04/04 14:21:00,6.738333333333334     
2019/04/04 14:32:00,5.126666666666666     
2019/04/04 14:43:00,4.5944666666666665    
2019/04/04 14:54:00,4.9611                
2019/04/04 15:05:00,6.329433333333334     
2019/04/04 15:16:00,4.536133333333333     
2019/04/04 15:27:00,7.787766666666667     
2019/04/04 15:38:00,4.6049999999999995    
2019/04/04 15:49:00,4.355033333333334     
2019/04/04 16:00:00,4.906666666666667     
2019/04/04 16:11:00,7.859433333333333     
2019/04/04 16:22:00,4.665566666666667     
2019/04/04 16:33:00,7.706133333333334     
2019/04/04 16:44:00,4.637166666666666     
2019/04/04 16:55:00,4.4089                
2019/04/04 17:06:00,7.285033333333334     
2019/04/04 17:17:00,4.3511                
2019/04/04 17:28:00,5.994433333333333     
2019/04/04 17:39:00,5.386133333333333     
2019/04/04 17:50:00,4.862233333333333     
2019/04/04 18:01:00,7.878900000000001     
2019/04/04 18:12:00,4.425566666666666     
2019/04/04 18:23:00,5.5959666666666665    
2019/04/04 18:34:00,6.2589                
2019/04/04 18:45:00,3.9661000000000004    
2019/04/04 18:56:00,7.657766666666667     
2019/04/04 19:07:00,4.681633333333333     
2019/04/04 19:18:00,4.291666666666667     
2019/04/04 19:29:00,4.629466666666667     
2019/04/04 19:40:00,5.415033333333334     
2019/04/04 19:51:00,7.451666666666667     
2019/04/04 20:02:00,4.305000000000001     
2019/04/04 20:13:00,7.748333333333334     
2019/04/04 20:24:00,4.578366666666667     
2019/04/04 20:35:00,4.710833333333333     
2019/04/04 20:46:00,7.860033333333334     
2019/04/04 20:57:00,4.616666666666667     
2019/04/04 21:08:00,6.234466666666667     
2019/04/04 21:19:00,5.88                  
2019/04/04 21:30:00,4.773833333333333     
2019/04/04 21:41:00,6.428366666666666     
2019/04/04 21:52:00,6.274466666666666     
2019/04/04 22:03:00,4.872733333333334     
2019/04/04 22:14:00,8.1611                
2019/04/04 22:25:00,5.272766666666667     
2019/04/04 22:36:00,4.8055666666666665    
2019/04/04 22:47:00,8.421666666666667     
2019/04/04 22:58:00,4.799300000000001     
2019/04/04 23:09:00,4.657233333333333     
2019/04/04 23:20:00,5.1127666666666665    
2019/04/04 23:31:00,5.1758                
2019/04/04 23:42:00,7.961500000000001     
2019/04/04 23:53:00,5.2911                
2019/04/05 00:04:00,4.8449                
2019/04/05 00:15:00,8.805566666666666     
2019/04/05 00:26:00,4.706933333333333     
2019/04/05 00:37:00,6.062                 
2019/04/05 00:48:00,6.863933333333333     
2019/04/05 00:59:00,4.267733333333333     
2019/04/05 01:10:00,7.9821333333333335    
2019/04/05 01:21:00,5.072433333333334     
2019/04/05 01:32:00,5.446566666666667     
2019/04/05 01:43:00,8.338666666666667     
2019/04/05 01:54:00,5.264433333333333     
2019/04/05 02:05:00,6.287733333333333     
2019/04/05 02:16:00,6.8678                
2019/04/05 02:27:00,4.726633333333333     
